-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2024 in LST
Location: latitude  22.5726   longitude 88.3639 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 7.35 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
CLOUD_AMT             CERES SYN1deg Cloud Amount (%) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,CLOUD_AMT,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2019,3,1,20.35,25.95,14.66,61.98,101.37,2.23,2.07,0.0,5.4665
2019,3,2,20.69,27.25,13.03,56.15,101.36,1.96,0.0,0.0,5.6213
2019,3,3,21.4,28.07,13.91,62.39,101.08,2.17,34.13,0.0,5.2702
2019,3,4,22.64,27.94,17.37,83.23,100.79,3.36,77.57,9.46,2.9873
2019,3,5,25.02,29.43,22.19,78.96,100.64,3.48,70.87,13.32,3.1063
2019,3,6,24.51,29.56,20.14,70.04,100.86,1.72,31.27,0.14,4.3538
2019,3,7,23.63,28.83,18.08,62.58,101.02,2.12,23.53,0.0,4.5552
2019,3,8,22.41,29.1,15.7,56.07,101.17,2.45,15.62,0.0,5.5397
2019,3,9,22.84,30.33,15.69,65.45,101.19,2.75,0.68,0.0,5.9602
2019,3,10,24.17,31.23,17.8,77.5,101.16,3.69,44.53,0.01,4.4371
2019,3,11,26.35,32.62,20.65,72.27,101.21,2.46,38.05,0.06,4.7446
2019,3,12,26.79,34.2,20.61,71.9,101.16,2.8,35.72,0.0,5.399
2019,3,13,28.03,35.35,21.99,69.79,101.17,2.58,25.95,0.0,5.2337
2019,3,14,27.89,34.83,21.95,70.31,101.21,1.98,79.43,0.12,4.9262
2019,3,15,27.23,33.45,21.96,71.25,101.28,2.44,89.82,3.3,3.8568
2019,3,16,27.23,34.47,21.21,66.31,101.25,2.91,56.0,0.32,4.4741
2019,3,17,27.9,35.09,21.02,64.08,101.23,1.97,37.92,1.94,5.5022
2019,3,18,24.82,30.71,21.26,71.45,101.19,3.61,59.88,11.18,3.977
2019,3,19,25.91,32.25,20.89,68.25,100.94,3.39,26.48,0.07,5.1154
2019,3,20,26.21,33.51,20.77,66.98,100.97,2.98,32.53,0.0,5.2349
2019,3,21,27.36,34.99,21.54,70.93,101.02,3.79,26.32,0.01,5.9566
2019,3,22,28.25,35.84,23.04,70.62,100.95,4.16,54.19,3.12,5.5709
2019,3,23,27.26,35.38,21.04,62.01,100.95,2.92,11.49,2.02,6.2422
2019,3,24,26.7,35.46,18.98,51.41,100.97,2.25,9.09,0.0,6.7975
2019,3,25,26.53,36.09,18.01,56.76,100.96,2.89,22.31,0.0,6.57
2019,3,26,28.3,35.97,20.46,59.01,101.05,2.89,34.39,0.39,5.802
2019,3,27,26.55,33.73,19.91,58.24,101.22,2.68,35.31,2.08,5.8649
2019,3,28,27.53,35.15,21.33,65.02,101.12,2.94,28.56,0.0,5.8142
2019,3,29,27.72,35.05,21.44,70.58,100.83,4.45,27.95,0.0,5.6328
2019,3,30,28.98,36.73,23.18,66.62,100.7,3.54,33.68,0.0,4.9536
2019,3,31,29.64,37.36,23.61,68.97,100.63,4.77,41.92,0.66,5.8382
2019,4,1,29.41,36.32,25.12,70.72,100.73,4.64,49.19,1.9,5.6244
2019,4,2,29.75,38.01,24.36,64.01,100.7,4.24,47.0,0.92,5.2634
2019,4,3,28.69,37.81,20.46,62.54,100.8,3.48,21.29,0.0,6.2791
2019,4,4,29.53,37.43,23.82,68.33,100.88,4.63,58.15,0.0,5.3105
2019,4,5,30.07,38.17,23.89,66.45,100.79,3.62,86.39,1.53,4.1556
2019,4,6,30.1,37.88,24.45,68.3,100.78,2.92,51.54,9.37,5.9969
2019,4,7,28.75,35.29,24.53,69.67,100.79,4.28,69.77,7.23,5.8421
2019,4,8,29.14,35.86,23.93,70.6,100.62,4.99,78.85,1.19,4.6073
2019,4,9,29.9,37.76,24.25,67.42,100.66,4.18,52.79,5.74,6.2794
2019,4,10,29.12,36.03,24.41,72.17,100.79,4.61,67.42,7.38,5.333
2019,4,11,29.66,36.4,24.12,70.68,100.72,3.76,58.01,0.1,5.2867
2019,4,12,30.36,37.87,24.26,66.78,100.63,2.81,39.67,0.06,6.0785
2019,4,13,31.21,39.38,25.02,62.97,100.66,2.81,38.74,0.02,6.529
2019,4,14,31.15,39.51,25.06,64.53,100.66,4.26,34.78,0.03,6.2856
2019,4,15,32.07,40.77,25.53,62.72,100.57,4.04,30.59,0.0,6.107
2019,4,16,32.22,40.4,25.65,59.53,100.6,3.01,46.49,0.03,5.5536
2019,4,17,32.43,39.89,25.61,61.26,100.78,1.28,30.61,1.49,5.2202
2019,4,18,30.89,38.16,24.37,52.39,100.85,2.31,3.11,0.02,6.0391
2019,4,19,31.08,38.15,24.77,57.17,100.67,3.14,66.47,0.46,3.9072
2019,4,20,30.83,38.3,24.57,51.8,100.55,2.7,38.88,0.3,6.6077
2019,4,21,31.07,38.94,25.7,54.92,100.47,4.27,45.53,1.22,6.4574
2019,4,22,30.57,37.77,25.25,61.46,100.53,2.15,40.91,6.63,6.3749
2019,4,23,30.57,37.8,24.36,59.01,100.72,3.18,11.13,0.03,6.9346
2019,4,24,31.4,38.91,25.05,57.77,100.76,3.45,15.39,0.01,6.7366
2019,4,25,31.68,39.84,25.02,56.94,100.69,3.92,16.26,0.01,6.7416
2019,4,26,32.32,40.59,25.73,60.38,100.47,4.58,33.95,0.36,6.2938
2019,4,27,32.98,41.68,26.6,60.9,100.35,5.13,39.61,0.69,6.4927
2019,4,28,33.48,42.8,27.17,59.13,100.33,5.73,24.33,0.0,6.787
2019,4,29,33.04,42.11,26.81,61.38,100.4,6.6,19.07,0.0,7.0709
2019,4,30,32.13,40.5,26.53,62.28,100.41,7.21,19.84,0.34,6.8918
2019,5,1,31.49,37.73,27.26,65.32,100.44,7.1,37.65,0.29,6.9718
2019,5,2,31.83,37.56,27.61,63.69,100.47,5.51,86.0,0.51,4.4347
2019,5,3,28.77,33.21,26.58,79.32,100.18,7.5,98.72,42.44,1.0428
2019,5,4,29.26,34.66,25.08,74.19,99.97,8.11,98.35,18.63,3.3905
2019,5,5,30.88,37.94,25.3,68.86,100.59,3.71,48.43,0.01,6.3898
2019,5,6,32.02,40.3,25.92,60.84,100.38,3.97,36.7,0.03,6.5575
2019,5,7,32.03,40.74,25.71,63.67,100.24,4.97,34.75,0.61,7.1189
2019,5,8,31.52,40.31,24.62,67.32,100.16,4.18,40.68,10.57,6.8038
2019,5,9,32.52,41.29,25.7,64.82,100.04,4.92,30.47,0.0,6.6934
2019,5,10,32.66,40.95,26.36,66.5,100.22,5.09,46.93,0.0,6.475
2019,5,11,32.03,38.9,27.1,69.92,100.42,4.97,44.82,0.0,6.6413
2019,5,12,32.19,39.32,27.52,67.05,100.39,4.17,46.16,0.0,6.0374
2019,5,13,32.74,40.09,27.92,63.75,100.32,4.92,44.81,1.46,5.6323
2019,5,14,32.14,38.96,27.05,65.89,100.33,4.56,59.94,7.05,6.185
2019,5,15,32.23,39.34,26.9,62.43,100.46,5.22,55.41,1.82,5.9561
2019,5,16,32.52,39.57,27.0,62.8,100.47,4.12,19.87,0.36,7.1282
2019,5,17,32.89,40.23,27.94,63.37,100.36,5.06,11.35,0.0,6.7121
2019,5,18,32.63,38.97,28.17,66.16,100.3,4.31,45.65,0.03,6.1745
2019,5,19,32.61,39.03,27.96,67.41,100.46,3.77,40.42,0.08,5.9669
2019,5,20,32.17,38.18,27.54,65.59,100.6,4.2,45.79,0.99,6.1286
2019,5,21,32.48,39.18,27.73,65.44,100.49,4.83,27.33,0.73,6.3358
2019,5,22,32.36,39.16,27.6,65.38,100.38,5.7,32.18,0.7,6.2988
2019,5,23,31.71,37.57,27.29,67.18,100.41,5.76,86.61,1.72,4.8545
2019,5,24,31.62,36.02,28.31,71.0,100.27,6.09,59.55,2.88,6.0132
2019,5,25,30.88,35.56,27.58,74.41,100.14,5.93,96.92,9.63,4.4741
2019,5,26,32.19,38.31,27.87,69.21,100.12,4.17,49.78,1.28,5.8402
2019,5,27,32.31,37.83,27.71,70.22,100.21,4.48,25.21,0.24,6.727
2019,5,28,32.68,39.38,27.53,66.43,100.16,4.78,44.65,0.07,6.7733
2019,5,29,33.29,40.76,27.6,62.22,100.1,4.37,28.85,0.22,6.707
2019,5,30,33.21,40.74,27.73,63.38,100.07,5.7,34.31,0.46,6.8568
2019,5,31,32.77,39.44,27.86,64.02,100.18,6.1,85.05,2.47,5.4295
2019,6,1,32.65,39.28,28.3,66.22,100.21,6.06,68.48,1.33,6.0775
2019,6,2,32.03,38.58,27.64,68.18,100.3,5.54,68.04,12.11,3.8314
2019,6,3,31.43,37.24,27.06,69.36,100.29,3.46,71.71,2.63,5.7228
2019,6,4,31.76,37.89,27.32,67.31,100.21,5.88,89.12,2.37,4.5324
2019,6,5,30.52,34.78,28.14,78.56,100.12,5.36,89.67,9.11,1.68
2019,6,6,29.87,33.03,27.88,82.18,100.19,3.56,98.71,7.2,4.0073
2019,6,7,29.38,31.85,27.37,80.88,100.27,1.99,94.68,0.3,2.6537
2019,6,8,29.84,33.59,27.23,77.45,100.2,2.29,93.57,0.85,4.8098
2019,6,9,30.91,35.91,27.23,74.15,100.05,3.18,88.59,0.1,5.1137
2019,6,10,31.72,37.23,27.62,73.0,99.9,4.7,27.21,0.0,6.3641
2019,6,11,31.28,36.06,28.06,74.59,99.88,5.15,27.53,0.18,6.2266
2019,6,12,31.63,35.99,28.12,76.88,99.91,3.3,52.07,3.1,5.6746
2019,6,13,31.96,36.81,28.8,74.22,99.83,2.53,83.74,2.89,5.5877
2019,6,14,33.47,39.86,28.44,65.56,99.7,3.18,73.53,1.28,6.0118
2019,6,15,32.1,37.34,28.53,72.95,99.75,4.16,98.43,6.54,2.9431
2019,6,16,33.92,42.23,27.69,64.62,99.71,5.05,57.07,0.06,6.7022
2019,6,17,34.37,42.05,29.35,62.89,99.72,4.53,78.93,0.1,3.8335
2019,6,18,32.09,36.72,28.83,70.93,99.82,4.28,87.96,5.8,4.7522
2019,6,19,31.85,36.41,28.34,73.21,99.85,3.22,73.65,3.88,6.0814
2019,6,20,30.63,33.37,28.46,78.28,100.0,2.3,91.24,5.4,4.806
2019,6,21,29.82,33.91,27.73,79.15,100.0,2.68,94.83,11.98,3.4286
2019,6,22,30.09,34.08,27.18,76.97,100.09,5.19,45.93,6.44,5.6875
2019,6,23,31.1,35.89,27.16,72.85,100.23,4.63,58.66,2.95,5.9383
2019,6,24,31.57,36.08,27.45,71.77,100.29,4.02,70.45,0.26,6.1781
2019,6,25,31.92,37.42,28.31,70.38,100.29,5.12,81.73,0.02,6.7879
2019,6,26,31.44,35.34,28.49,73.27,100.14,6.83,94.53,0.17,6.6919
2019,6,27,30.99,34.6,28.03,76.16,99.88,6.07,98.32,1.46,4.7784
2019,6,28,31.49,35.79,28.88,74.96,99.74,4.66,99.14,1.2,2.369
2019,6,29,30.32,33.37,28.32,81.38,99.71,3.24,98.58,6.84,3.2491
2019,6,30,30.75,34.69,27.5,75.01,99.68,1.76,96.85,2.77,3.8064
2019,7,1,29.99,33.95,26.75,77.89,99.52,4.26,82.17,7.02,4.6404
2019,7,2,30.12,33.33,27.74,80.96,99.63,4.61,78.91,23.04,4.3949
2019,7,3,30.31,34.3,26.98,78.03,99.8,4.5,92.81,7.49,4.2864
2019,7,4,31.01,35.47,27.68,74.72,99.75,4.46,91.08,0.88,5.3621
2019,7,5,29.84,32.59,27.8,81.39,99.53,3.22,99.29,12.71,3.4757
2019,7,6,30.2,34.63,27.35,80.6,99.28,3.82,99.26,10.84,3.4786
2019,7,7,30.37,35.14,27.0,76.66,99.52,7.41,98.88,3.56,3.0924
2019,7,8,30.64,34.99,27.97,76.98,99.8,7.27,98.44,2.75,4.7474
2019,7,9,29.79,32.79,27.63,79.45,99.89,6.86,98.5,3.26,4.9853
2019,7,10,30.13,34.01,27.39,79.04,99.9,5.87,98.81,0.92,4.1729
2019,7,11,29.24,32.3,27.45,82.61,100.11,6.42,99.13,3.33,2.4305
2019,7,12,29.4,32.75,27.17,82.13,100.22,6.32,99.01,1.55,3.3571
2019,7,13,29.95,34.09,27.3,79.81,100.21,5.87,99.1,2.01,4.6889
2019,7,14,30.81,35.8,27.59,76.41,99.96,5.58,98.63,0.75,5.0832
2019,7,15,31.06,35.45,28.05,76.75,99.87,4.35,98.67,1.29,4.8838
2019,7,16,30.43,33.61,27.99,79.19,100.0,3.03,88.96,6.7,4.9255
2019,7,17,30.53,35.38,26.66,75.54,100.03,2.67,62.46,2.76,6.0218
2019,7,18,30.82,35.86,27.09,73.33,99.98,3.12,66.11,0.71,5.5159
2019,7,19,30.23,34.56,26.85,77.4,100.08,3.67,67.35,0.95,6.1615
2019,7,20,30.65,35.44,27.03,74.9,100.22,3.93,63.9,2.2,5.7569
2019,7,21,30.64,34.74,27.31,73.68,100.25,4.4,73.85,0.23,6.2102
2019,7,22,29.77,33.04,27.26,78.63,100.22,4.39,83.08,0.41,6.1855
2019,7,23,29.97,33.25,27.46,76.79,100.17,4.68,96.24,1.2,5.701
2019,7,24,30.25,34.77,26.96,75.89,100.13,3.85,95.29,4.95,5.5231
2019,7,25,29.31,32.64,27.28,83.4,100.07,3.31,99.59,9.49,3.858
2019,7,26,29.13,33.28,26.39,79.85,99.84,3.27,99.88,18.41,2.5541
2019,7,27,29.11,33.18,26.19,81.05,99.78,2.8,98.69,8.57,4.8341
2019,7,28,29.43,33.7,26.4,81.76,99.85,4.13,75.9,11.5,5.1874
2019,7,29,29.0,32.5,26.74,83.03,99.93,6.69,92.73,15.52,4.7021
2019,7,30,28.6,31.47,26.43,79.79,100.17,5.6,92.01,3.43,4.3524
2019,7,31,29.08,33.29,26.39,80.06,100.08,5.0,98.16,3.99,4.4098
2019,8,1,29.42,33.57,26.28,78.47,99.99,3.63,76.79,0.97,5.1725
2019,8,2,29.2,33.82,26.52,83.04,99.83,3.43,65.09,4.55,4.6241
2019,8,3,29.88,34.29,26.54,80.81,99.71,2.39,88.97,7.55,4.2962
2019,8,4,30.48,34.41,27.1,81.8,99.57,2.42,97.04,6.19,3.8148
2019,8,5,30.52,34.31,27.72,83.9,99.41,2.09,96.23,7.27,5.5006
2019,8,6,29.58,31.86,27.63,88.39,99.27,2.49,98.59,8.45,3.2758
2019,8,7,29.05,32.18,26.73,86.24,99.07,6.96,98.99,27.31,3.3518
2019,8,8,28.91,32.11,26.96,84.29,99.48,7.32,87.1,23.48,2.6364
2019,8,9,29.64,33.52,26.35,82.14,99.93,3.53,92.16,1.9,4.5955
2019,8,10,30.35,34.19,26.88,80.05,99.91,2.53,75.46,3.02,5.0698
2019,8,11,30.14,33.47,26.7,81.73,99.79,1.79,93.82,4.99,5.1012
2019,8,12,29.71,33.2,27.21,85.62,99.69,2.41,98.23,35.25,2.3021
2019,8,13,28.22,30.38,26.51,89.83,99.75,4.83,99.16,16.36,2.987
2019,8,14,28.35,30.54,26.99,88.12,100.16,5.82,98.91,21.71,2.6395
2019,8,15,28.52,31.17,26.95,87.05,100.38,4.59,98.66,14.39,1.6942
2019,8,16,28.33,31.04,26.53,89.66,100.25,3.62,98.25,29.62,4.1184
2019,8,17,27.84,29.55,26.58,92.58,100.21,2.97,98.67,36.23,1.1839
2019,8,18,27.52,29.72,26.08,89.56,100.25,4.71,93.72,40.02,3.2484
2019,8,19,28.2,31.13,26.2,86.09,100.38,5.53,44.21,1.17,5.7226
2019,8,20,28.88,32.38,25.85,85.61,100.27,3.6,94.99,0.33,4.8017
2019,8,21,28.63,31.42,26.74,89.07,100.13,2.85,95.99,0.87,5.232
2019,8,22,29.26,32.9,26.35,81.87,100.07,1.79,95.32,7.47,5.2087
2019,8,23,28.44,31.99,26.01,86.92,100.12,2.71,98.52,17.77,5.023
2019,8,24,28.13,31.46,25.89,86.7,100.16,1.92,98.62,9.18,2.2606
2019,8,25,27.54,30.09,25.77,90.45,100.11,3.11,98.91,19.56,2.8327
2019,8,26,27.66,30.82,25.75,89.47,100.12,3.22,71.57,6.39,4.3111
2019,8,27,28.41,32.27,25.69,87.07,100.1,3.23,67.07,2.83,4.1652
2019,8,28,28.62,32.11,26.05,89.19,100.17,3.06,66.39,6.8,4.5629
2019,8,29,28.45,31.6,26.45,89.39,100.25,3.39,77.46,11.98,4.3747
2019,8,30,28.81,32.78,25.88,85.59,100.07,2.29,86.85,1.11,5.6345
2019,8,31,29.0,32.49,26.52,85.59,99.99,1.98,98.93,3.39,5.0906
2019,9,1,29.29,32.23,26.53,85.58,100.02,1.4,98.3,8.26,3.6031
2019,9,2,28.97,32.34,26.88,87.92,99.94,2.5,84.17,18.99,4.9733
2019,9,3,28.18,30.89,26.17,89.87,99.9,2.42,97.19,8.16,4.2295
2019,9,4,28.21,30.75,26.29,90.56,99.87,3.13,94.14,4.99,4.5029
2019,9,5,28.4,31.45,26.47,90.39,99.88,3.92,79.17,3.91,4.5394
2019,9,6,28.82,32.48,26.32,88.57,99.77,4.21,50.56,6.23,4.8043
2019,9,7,28.49,30.76,26.7,91.52,99.77,4.79,98.12,15.46,2.8416
2019,9,8,28.63,31.87,26.55,89.64,99.97,5.26,93.77,12.79,3.5268
2019,9,9,29.26,32.9,26.8,86.14,100.04,3.38,93.39,2.17,4.823
2019,9,10,28.49,30.87,26.98,91.77,100.1,3.24,98.38,2.65,4.3147
2019,9,11,28.4,30.74,26.66,91.09,100.2,2.88,98.98,7.09,2.4336
2019,9,12,27.46,29.22,26.29,91.02,100.4,5.06,99.01,30.3,1.9978
2019,9,13,27.71,30.74,26.1,89.14,100.61,4.56,98.06,6.02,4.0637
2019,9,14,27.82,30.67,25.87,90.52,100.57,3.1,84.04,0.75,4.8586
2019,9,15,28.34,31.38,26.38,89.38,100.48,2.87,63.4,3.1,5.5202
2019,9,16,28.0,30.91,25.91,89.68,100.41,2.74,94.72,1.71,4.9802
2019,9,17,28.16,31.31,25.87,87.89,100.53,2.49,48.0,0.34,5.5769
2019,9,18,28.32,32.14,24.93,86.73,100.8,2.65,64.25,1.87,4.7803
2019,9,19,28.55,32.5,25.5,86.18,100.83,2.37,42.43,1.2,5.389
2019,9,20,28.41,32.38,25.3,83.36,100.77,1.8,52.95,2.6,5.6657
2019,9,21,28.42,32.4,25.0,82.97,100.69,1.49,59.95,4.22,4.1621
2019,9,22,28.56,32.12,26.13,84.7,100.78,1.87,83.85,10.41,4.8511
2019,9,23,27.32,29.61,25.85,92.61,100.93,2.9,94.92,8.75,3.8551
2019,9,24,27.1,28.81,25.9,95.06,100.98,3.96,98.65,59.16,2.8171
2019,9,25,26.65,28.23,25.11,93.96,101.25,3.92,99.22,21.33,1.3356
2019,9,26,25.74,27.9,24.32,88.98,101.47,1.85,99.43,24.81,2.9083
2019,9,27,26.07,29.02,23.52,87.03,101.38,1.72,99.53,13.44,3.3734
2019,9,28,25.61,27.68,24.09,90.85,101.22,2.07,99.77,19.18,2.2937
2019,9,29,25.55,27.53,24.01,91.53,101.24,2.19,97.0,14.88,2.7154
2019,9,30,25.78,28.8,23.56,89.99,100.93,2.97,95.95,4.91,4.3754
2019,10,1,27.25,30.68,24.38,87.03,100.76,3.14,78.75,2.49,4.638
2019,10,2,28.03,31.34,24.54,83.94,100.8,1.74,69.63,5.76,4.795
2019,10,3,27.69,30.64,25.65,86.96,100.81,2.09,82.78,6.57,3.6756
2019,10,4,26.62,28.74,25.12,91.14,100.81,2.1,63.91,9.75,4.7376
2019,10,5,27.1,30.02,24.8,87.79,100.78,2.0,39.45,2.47,4.5468
2019,10,6,27.36,30.75,24.65,86.65,100.87,1.72,73.34,4.81,4.2814
2019,10,7,26.97,29.69,24.96,87.36,100.96,1.64,96.18,3.15,3.1466
2019,10,8,26.62,29.77,24.5,87.06,101.0,2.04,91.77,11.37,4.2646
2019,10,9,26.15,29.48,23.98,89.82,100.97,2.04,97.75,27.06,2.4698
2019,10,10,27.18,30.83,23.98,81.02,100.91,0.94,87.52,2.58,3.5326
2019,10,11,27.05,30.19,23.81,81.4,100.92,1.41,29.48,0.15,5.0844
2019,10,12,26.99,30.68,22.73,80.01,100.99,1.49,22.98,0.44,5.4818
2019,10,13,26.19,30.06,22.68,84.24,101.05,2.27,23.01,0.47,4.3183
2019,10,14,26.4,30.65,22.34,79.38,101.13,2.02,14.86,0.01,4.9241
2019,10,15,26.4,30.6,21.14,76.62,101.18,1.57,3.75,0.01,5.1677
2019,10,16,26.78,30.75,22.81,79.89,101.22,1.36,26.52,0.43,4.2977
2019,10,17,27.2,31.39,23.21,81.84,101.19,1.16,34.71,1.19,4.7786
2019,10,18,27.57,31.46,23.66,83.89,101.19,1.79,13.82,0.97,5.0935
2019,10,19,27.33,30.14,24.33,84.7,101.25,1.65,37.54,1.63,5.0683
